id;name;geoid;geoname;value;datetime
10041;Generación medida otras renovables;;;477.23;2025-08-08T23:00:00+02:00
10041;Generación medida otras renovables;;;501.58;2025-08-09T00:00:00+02:00
10041;Generación medida otras renovables;;;499.81;2025-08-09T01:00:00+02:00
10041;Generación medida otras renovables;;;497.858;2025-08-09T02:00:00+02:00
10041;Generación medida otras renovables;;;492.959;2025-08-09T03:00:00+02:00
10041;Generación medida otras renovables;;;496.087;2025-08-09T04:00:00+02:00
10041;Generación medida otras renovables;;;500.491;2025-08-09T05:00:00+02:00
10041;Generación medida otras renovables;;;492.306;2025-08-09T06:00:00+02:00
10041;Generación medida otras renovables;;;484.779;2025-08-09T07:00:00+02:00
10041;Generación medida otras renovables;;;483.678;2025-08-09T08:00:00+02:00
10041;Generación medida otras renovables;;;462.287;2025-08-09T09:00:00+02:00
10041;Generación medida otras renovables;;;380.503;2025-08-09T10:00:00+02:00
10041;Generación medida otras renovables;;;369.959;2025-08-09T11:00:00+02:00
10041;Generación medida otras renovables;;;373.649;2025-08-09T12:00:00+02:00
10041;Generación medida otras renovables;;;366.873;2025-08-09T13:00:00+02:00
10041;Generación medida otras renovables;;;367.02;2025-08-09T14:00:00+02:00
10041;Generación medida otras renovables;;;370.19;2025-08-09T15:00:00+02:00
10041;Generación medida otras renovables;;;374.956;2025-08-09T16:00:00+02:00
10041;Generación medida otras renovables;;;385.986;2025-08-09T17:00:00+02:00
10041;Generación medida otras renovables;;;409.56;2025-08-09T18:00:00+02:00
10041;Generación medida otras renovables;;;440.785;2025-08-09T19:00:00+02:00
10041;Generación medida otras renovables;;;469.781;2025-08-09T20:00:00+02:00
10041;Generación medida otras renovables;;;486.297;2025-08-09T21:00:00+02:00
10041;Generación medida otras renovables;;;488.521;2025-08-09T22:00:00+02:00
10041;Generación medida otras renovables;;;489.687;2025-08-09T23:00:00+02:00
10041;Generación medida otras renovables;;;491.435;2025-08-10T00:00:00+02:00
10041;Generación medida otras renovables;;;493.448;2025-08-10T01:00:00+02:00
10041;Generación medida otras renovables;;;493.846;2025-08-10T02:00:00+02:00
10041;Generación medida otras renovables;;;493.124;2025-08-10T03:00:00+02:00
10041;Generación medida otras renovables;;;492.836;2025-08-10T04:00:00+02:00
10041;Generación medida otras renovables;;;495.214;2025-08-10T05:00:00+02:00
10041;Generación medida otras renovables;;;494.401;2025-08-10T06:00:00+02:00
10041;Generación medida otras renovables;;;490.152;2025-08-10T07:00:00+02:00
10041;Generación medida otras renovables;;;478.712;2025-08-10T08:00:00+02:00
10041;Generación medida otras renovables;;;420.79;2025-08-10T09:00:00+02:00
10041;Generación medida otras renovables;;;394.732;2025-08-10T10:00:00+02:00
10041;Generación medida otras renovables;;;389.473;2025-08-10T11:00:00+02:00
10041;Generación medida otras renovables;;;393.428;2025-08-10T12:00:00+02:00
10041;Generación medida otras renovables;;;389.846;2025-08-10T13:00:00+02:00
10041;Generación medida otras renovables;;;378.952;2025-08-10T14:00:00+02:00
10041;Generación medida otras renovables;;;367.399;2025-08-10T15:00:00+02:00
10041;Generación medida otras renovables;;;357.469;2025-08-10T16:00:00+02:00
10041;Generación medida otras renovables;;;348.653;2025-08-10T17:00:00+02:00
10041;Generación medida otras renovables;;;404.195;2025-08-10T18:00:00+02:00
10041;Generación medida otras renovables;;;442.348;2025-08-10T19:00:00+02:00
10041;Generación medida otras renovables;;;456.387;2025-08-10T20:00:00+02:00
10041;Generación medida otras renovables;;;459.712;2025-08-10T21:00:00+02:00
10041;Generación medida otras renovables;;;461.606;2025-08-10T22:00:00+02:00
10041;Generación medida otras renovables;;;460.336;2025-08-10T23:00:00+02:00
10041;Generación medida otras renovables;;;459.351;2025-08-11T00:00:00+02:00
10041;Generación medida otras renovables;;;454.581;2025-08-11T01:00:00+02:00
10041;Generación medida otras renovables;;;455.227;2025-08-11T02:00:00+02:00
10041;Generación medida otras renovables;;;457.743;2025-08-11T03:00:00+02:00
10041;Generación medida otras renovables;;;459.675;2025-08-11T04:00:00+02:00
10041;Generación medida otras renovables;;;440.31;2025-08-11T05:00:00+02:00
10041;Generación medida otras renovables;;;405.373;2025-08-11T06:00:00+02:00
10041;Generación medida otras renovables;;;400.213;2025-08-11T07:00:00+02:00
10041;Generación medida otras renovables;;;389.578;2025-08-11T08:00:00+02:00
10041;Generación medida otras renovables;;;390.432;2025-08-11T09:00:00+02:00
10041;Generación medida otras renovables;;;366.749;2025-08-11T10:00:00+02:00
10041;Generación medida otras renovables;;;322.091;2025-08-11T11:00:00+02:00
10041;Generación medida otras renovables;;;334.095;2025-08-11T12:00:00+02:00
10041;Generación medida otras renovables;;;331.475;2025-08-11T13:00:00+02:00
10041;Generación medida otras renovables;;;341.661;2025-08-11T14:00:00+02:00
10041;Generación medida otras renovables;;;349.714;2025-08-11T15:00:00+02:00
10041;Generación medida otras renovables;;;361.092;2025-08-11T16:00:00+02:00
10041;Generación medida otras renovables;;;365.789;2025-08-11T17:00:00+02:00
10041;Generación medida otras renovables;;;376.547;2025-08-11T18:00:00+02:00
10041;Generación medida otras renovables;;;391.644;2025-08-11T19:00:00+02:00
10041;Generación medida otras renovables;;;402.087;2025-08-11T20:00:00+02:00
10041;Generación medida otras renovables;;;407.842;2025-08-11T21:00:00+02:00
10041;Generación medida otras renovables;;;411.987;2025-08-11T22:00:00+02:00
10041;Generación medida otras renovables;;;412.783;2025-08-11T23:00:00+02:00
10041;Generación medida otras renovables;;;416.408;2025-08-12T00:00:00+02:00
10041;Generación medida otras renovables;;;418.615;2025-08-12T01:00:00+02:00
10041;Generación medida otras renovables;;;420.328;2025-08-12T02:00:00+02:00
10041;Generación medida otras renovables;;;419.444;2025-08-12T03:00:00+02:00
10041;Generación medida otras renovables;;;416.53;2025-08-12T04:00:00+02:00
10041;Generación medida otras renovables;;;418.169;2025-08-12T05:00:00+02:00
10041;Generación medida otras renovables;;;417.621;2025-08-12T06:00:00+02:00
10041;Generación medida otras renovables;;;402.42;2025-08-12T07:00:00+02:00
10041;Generación medida otras renovables;;;396.663;2025-08-12T08:00:00+02:00
10041;Generación medida otras renovables;;;386.97;2025-08-12T09:00:00+02:00
10041;Generación medida otras renovables;;;360.889;2025-08-12T10:00:00+02:00
10041;Generación medida otras renovables;;;340.163;2025-08-12T11:00:00+02:00
10041;Generación medida otras renovables;;;334.096;2025-08-12T12:00:00+02:00
10041;Generación medida otras renovables;;;329.446;2025-08-12T13:00:00+02:00
10041;Generación medida otras renovables;;;330.181;2025-08-12T14:00:00+02:00
10041;Generación medida otras renovables;;;319.778;2025-08-12T15:00:00+02:00
10041;Generación medida otras renovables;;;338.436;2025-08-12T16:00:00+02:00
10041;Generación medida otras renovables;;;358.286;2025-08-12T17:00:00+02:00
10041;Generación medida otras renovables;;;373.128;2025-08-12T18:00:00+02:00
10041;Generación medida otras renovables;;;384.771;2025-08-12T19:00:00+02:00
10041;Generación medida otras renovables;;;386.885;2025-08-12T20:00:00+02:00
10041;Generación medida otras renovables;;;384.594;2025-08-12T21:00:00+02:00
10041;Generación medida otras renovables;;;394.051;2025-08-12T22:00:00+02:00
10041;Generación medida otras renovables;;;393.121;2025-08-12T23:00:00+02:00
10041;Generación medida otras renovables;;;392.892;2025-08-13T00:00:00+02:00
10041;Generación medida otras renovables;;;392.195;2025-08-13T01:00:00+02:00
10041;Generación medida otras renovables;;;397.247;2025-08-13T02:00:00+02:00
10041;Generación medida otras renovables;;;391.082;2025-08-13T03:00:00+02:00
10041;Generación medida otras renovables;;;395.118;2025-08-13T04:00:00+02:00
10041;Generación medida otras renovables;;;394.637;2025-08-13T05:00:00+02:00
10041;Generación medida otras renovables;;;390.207;2025-08-13T06:00:00+02:00
10041;Generación medida otras renovables;;;384.06;2025-08-13T07:00:00+02:00
10041;Generación medida otras renovables;;;367.465;2025-08-13T08:00:00+02:00
10041;Generación medida otras renovables;;;355.96;2025-08-13T09:00:00+02:00
10041;Generación medida otras renovables;;;343.418;2025-08-13T10:00:00+02:00
10041;Generación medida otras renovables;;;344.273;2025-08-13T11:00:00+02:00
10041;Generación medida otras renovables;;;340.72;2025-08-13T12:00:00+02:00
10041;Generación medida otras renovables;;;343.237;2025-08-13T13:00:00+02:00
10041;Generación medida otras renovables;;;344.051;2025-08-13T14:00:00+02:00
10041;Generación medida otras renovables;;;346.551;2025-08-13T15:00:00+02:00
10041;Generación medida otras renovables;;;356.262;2025-08-13T16:00:00+02:00
10041;Generación medida otras renovables;;;365.265;2025-08-13T17:00:00+02:00
10041;Generación medida otras renovables;;;364.43;2025-08-13T18:00:00+02:00
10041;Generación medida otras renovables;;;386.387;2025-08-13T19:00:00+02:00
10041;Generación medida otras renovables;;;410.203;2025-08-13T20:00:00+02:00
10041;Generación medida otras renovables;;;409.793;2025-08-13T21:00:00+02:00
10041;Generación medida otras renovables;;;419.688;2025-08-13T22:00:00+02:00
10041;Generación medida otras renovables;;;429.052;2025-08-13T23:00:00+02:00
10041;Generación medida otras renovables;;;431.906;2025-08-14T00:00:00+02:00
10041;Generación medida otras renovables;;;439.484;2025-08-14T01:00:00+02:00
10041;Generación medida otras renovables;;;439.564;2025-08-14T02:00:00+02:00
10041;Generación medida otras renovables;;;449.426;2025-08-14T03:00:00+02:00
10041;Generación medida otras renovables;;;448.132;2025-08-14T04:00:00+02:00
10041;Generación medida otras renovables;;;449.91;2025-08-14T05:00:00+02:00
10041;Generación medida otras renovables;;;447.439;2025-08-14T06:00:00+02:00
10041;Generación medida otras renovables;;;444.053;2025-08-14T07:00:00+02:00
10041;Generación medida otras renovables;;;442.113;2025-08-14T08:00:00+02:00
10041;Generación medida otras renovables;;;428.639;2025-08-14T09:00:00+02:00
10041;Generación medida otras renovables;;;409.305;2025-08-14T10:00:00+02:00
10041;Generación medida otras renovables;;;420.28;2025-08-14T11:00:00+02:00
10041;Generación medida otras renovables;;;420.67;2025-08-14T12:00:00+02:00
10041;Generación medida otras renovables;;;414.448;2025-08-14T13:00:00+02:00
10041;Generación medida otras renovables;;;417.64;2025-08-14T14:00:00+02:00
10041;Generación medida otras renovables;;;422.324;2025-08-14T15:00:00+02:00
10041;Generación medida otras renovables;;;434.265;2025-08-14T16:00:00+02:00
10041;Generación medida otras renovables;;;432.391;2025-08-14T17:00:00+02:00
10041;Generación medida otras renovables;;;444.696;2025-08-14T18:00:00+02:00
10041;Generación medida otras renovables;;;470.094;2025-08-14T19:00:00+02:00
10041;Generación medida otras renovables;;;496.808;2025-08-14T20:00:00+02:00
10041;Generación medida otras renovables;;;498.117;2025-08-14T21:00:00+02:00
10041;Generación medida otras renovables;;;506.365;2025-08-14T22:00:00+02:00
10041;Generación medida otras renovables;;;516.636;2025-08-14T23:00:00+02:00
10041;Generación medida otras renovables;;;525.541;2025-08-15T00:00:00+02:00
10041;Generación medida otras renovables;;;530.206;2025-08-15T01:00:00+02:00
10041;Generación medida otras renovables;;;532.194;2025-08-15T02:00:00+02:00
10041;Generación medida otras renovables;;;526.769;2025-08-15T03:00:00+02:00
10041;Generación medida otras renovables;;;530.195;2025-08-15T04:00:00+02:00
10041;Generación medida otras renovables;;;532.861;2025-08-15T05:00:00+02:00
10041;Generación medida otras renovables;;;525.47;2025-08-15T06:00:00+02:00
10041;Generación medida otras renovables;;;523.699;2025-08-15T07:00:00+02:00
10041;Generación medida otras renovables;;;520.994;2025-08-15T08:00:00+02:00
10041;Generación medida otras renovables;;;499.734;2025-08-15T09:00:00+02:00
10041;Generación medida otras renovables;;;460.799;2025-08-15T10:00:00+02:00
10041;Generación medida otras renovables;;;414.426;2025-08-15T11:00:00+02:00
10041;Generación medida otras renovables;;;410.084;2025-08-15T12:00:00+02:00
10041;Generación medida otras renovables;;;406.652;2025-08-15T13:00:00+02:00
